timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1783079231.920678,48.199.12.1,192.168.1.31,TCP,1466,101,A,16386.0,sg,ac9deb31f4894f95b80a9d9cf4527a08,2026-07-03T11:47:03
1783079231.92068,48.199.12.1,192.168.1.31,TCP,1466,101,A,16386.0,sg,ac9deb31f4894f95b80a9d9cf4527a08,2026-07-03T11:47:03
1783079231.920682,48.199.12.1,192.168.1.31,TCP,1466,101,A,16386.0,sg,ac9deb31f4894f95b80a9d9cf4527a08,2026-07-03T11:47:03
1783079231.920683,48.199.12.1,192.168.1.31,TCP,174,101,PA,16386.0,sg,ac9deb31f4894f95b80a9d9cf4527a08,2026-07-03T11:47:03
1783079231.920736,192.168.1.31,48.199.12.1,TCP,54,128,A,255.0,sg,ac9deb31f4894f95b80a9d9cf4527a08,2026-07-03T11:47:03
1783079233.725142,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079233.736109,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079233.989874,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079233.995623,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.249147,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.255177,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.510408,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.515491,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.683229,192.168.1.31,35.186.224.22,TCP,55,128,A,252.0,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.702992,35.186.224.22,192.168.1.31,TCP,66,120,A,1046.0,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.768842,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079234.776019,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.030103,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.038586,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.292171,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.300783,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.553672,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.560008,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.813063,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079235.82479,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.07859,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.087555,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.31291,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.341009,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.347977,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.601246,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.609998,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.863839,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079236.86895,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.1225,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.152233,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.405392,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.415172,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.668731,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.690465,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.943919,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079237.954573,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.207506,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.213043,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.466639,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.498243,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.751026,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079238.764272,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.018091,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.0254,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.279253,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.286656,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.540314,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.565209,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.818011,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079239.845906,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.099196,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.103611,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.357345,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.380806,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.63465,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.640541,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.893612,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079240.961299,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.116788,104.199.241.202,192.168.1.31,TCP,65,56,PA,11.0,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.162008,192.168.1.31,104.199.241.202,TCP,54,128,A,255.0,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.214974,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.224284,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.228189,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.48141,192.168.1.31,1.1.1.1,ICMP,142,64,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079241.544769,1.1.1.1,192.168.1.31,ICMP,142,53,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.177786,192.168.1.31,216.239.34.223,UDP,1292,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.177877,192.168.1.31,216.239.34.223,UDP,1292,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.178108,192.168.1.31,216.239.34.223,UDP,124,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.19644,216.239.34.223,192.168.1.31,UDP,82,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.196453,216.239.34.223,192.168.1.31,UDP,1292,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198107,216.239.34.223,192.168.1.31,UDP,1292,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198112,216.239.34.223,192.168.1.31,UDP,859,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198113,216.239.34.223,192.168.1.31,UDP,263,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198527,192.168.1.31,216.239.34.223,UDP,136,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198643,192.168.1.31,216.239.34.223,UDP,73,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198836,192.168.1.31,216.239.34.223,UDP,1288,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.198865,192.168.1.31,216.239.34.223,UDP,269,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.203679,216.239.34.223,192.168.1.31,UDP,168,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.209421,216.239.34.223,192.168.1.31,UDP,71,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.209425,216.239.34.223,192.168.1.31,UDP,67,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.209734,192.168.1.31,216.239.34.223,UDP,73,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.532772,216.239.34.223,192.168.1.31,UDP,1275,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.571396,192.168.1.31,216.239.34.223,UDP,78,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.573856,216.239.34.223,192.168.1.31,UDP,1275,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.57417,192.168.1.31,216.239.34.223,UDP,75,128,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079243.618812,216.239.34.223,192.168.1.31,UDP,66,57,,,sg,a3bfaa7fa5434a4fb3362fd225c85a0d,2026-07-03T11:47:13
1783079244.227606,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079244.239631,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079244.492287,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079244.526715,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079244.77978,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079244.793109,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.045884,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.071307,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.324004,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.332184,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.340352,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.593545,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.607193,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.860137,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079245.868989,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.122107,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.134192,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.245411,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.387017,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.400398,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.653241,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.658356,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.91136,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079246.918109,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.171859,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.214517,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.467995,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.473116,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.726299,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.734401,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.921997,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.931022,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.98694,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079247.993087,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.245893,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.253647,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.506282,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.576742,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.830119,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079248.842817,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.095516,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.113383,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.367348,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.378478,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.63114,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.638386,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.891294,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079249.901452,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.154991,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.23102,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.484146,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.525536,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.778214,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079250.784839,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.03786,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.049076,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.263559,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.302372,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.317767,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.5709,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.583152,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.836284,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079251.853579,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079252.106756,192.168.1.31,1.1.1.1,ICMP,270,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079252.120943,1.1.1.1,192.168.1.31,ICMP,270,53,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079252.828748,192.168.1.31,48.199.12.1,TCP,54,128,FA,255.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079253.021994,48.199.12.1,192.168.1.31,TCP,60,101,FA,16386.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079253.022057,192.168.1.31,48.199.12.1,TCP,54,128,A,255.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079254.491349,192.168.1.31,192.168.1.254,UDP,89,128,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079254.523514,192.168.1.31,13.89.178.27,TCP,66,128,S,65535.0,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079254.524956,192.168.1.254,192.168.1.31,UDP,229,64,,,sg,1bfe472dfbdd4f719a39b3632383614d,2026-07-03T11:47:24
1783079254.720418,192.168.1.31,1.1.1.1,ICMP,526,64,,,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.739252,13.89.178.27,192.168.1.31,TCP,66,105,SA,65535.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.739332,192.168.1.31,13.89.178.27,TCP,54,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.740447,192.168.1.31,13.89.178.27,TCP,266,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.761201,1.1.1.1,192.168.1.31,ICMP,526,53,,,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.95919,13.89.178.27,192.168.1.31,TCP,1466,105,A,16386.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.959202,13.89.178.27,192.168.1.31,TCP,1466,105,A,16386.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.959208,13.89.178.27,192.168.1.31,TCP,1465,105,PA,16386.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.959377,192.168.1.31,13.89.178.27,TCP,54,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079254.96381,192.168.1.31,13.89.178.27,TCP,212,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.013914,192.168.1.31,1.1.1.1,ICMP,526,64,,,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.167434,1.1.1.1,192.168.1.31,ICMP,526,53,,,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.198161,13.89.178.27,192.168.1.31,TCP,105,105,PA,16385.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.198164,13.89.178.27,192.168.1.31,TCP,123,105,PA,16385.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.198222,192.168.1.31,13.89.178.27,TCP,54,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204215,192.168.1.31,13.89.178.27,TCP,141,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204385,192.168.1.31,13.89.178.27,TCP,92,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204581,192.168.1.31,13.89.178.27,TCP,959,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204899,192.168.1.31,13.89.178.27,TCP,1466,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204899,192.168.1.31,13.89.178.27,TCP,1466,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204899,192.168.1.31,13.89.178.27,TCP,1466,128,A,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
1783079255.204899,192.168.1.31,13.89.178.27,TCP,858,128,PA,255.0,sg,3f82f4180fba480e84a2b39e96609642,2026-07-03T11:47:34
